example_id                                                           | status | run_time        |
./spec/handlers/dsl_handler_spec.rb[1:17]                            | passed | 0.00062 seconds |
./spec/handlers/dsl_handler_spec.rb[1:18]                            | passed | 0.00078 seconds |
./spec/handlers/dsl_handler_spec.rb[1:19]                            | passed | 0.00027 seconds |
./spec/handlers/dsl_handler_spec.rb[1:20]                            | passed | 0.00016 seconds |
./spec/handlers/dsl_handler_spec.rb[1:21]                            | passed | 0.00047 seconds |
./spec/handlers/dsl_handler_spec.rb[1:22]                            | passed | 0.00018 seconds |
./spec/handlers/dsl_handler_spec.rb[1:23]                            | passed | 0.00015 seconds |
./spec/handlers/dsl_handler_spec.rb[1:24]                            | passed | 0.00015 seconds |
./spec/handlers/dsl_handler_spec.rb[1:25]                            | passed | 0.00015 seconds |
./spec/handlers/dsl_handler_spec.rb[1:26]                            | passed | 0.00014 seconds |
./spec/handlers/dsl_handler_spec.rb[1:27]                            | passed | 0.00017 seconds |
./spec/handlers/dsl_handler_spec.rb[1:28]                            | passed | 0.00117 seconds |
./spec/handlers/dsl_handler_spec.rb[1:29]                            | passed | 0.00092 seconds |
./spec/handlers/dsl_handler_spec.rb[1:30]                            | passed | 0.00017 seconds |
./spec/handlers/dsl_handler_spec.rb[1:31]                            | passed | 0.00015 seconds |
./spec/handlers/dsl_handler_spec.rb[1:32]                            | passed | 0.00033 seconds |
./spec/handlers/exception_handler_spec.rb[1:1]                       | passed | 0.00014 seconds |
./spec/handlers/exception_handler_spec.rb[1:2]                       | passed | 0.00018 seconds |
./spec/handlers/exception_handler_spec.rb[1:3]                       | passed | 0.00018 seconds |
./spec/handlers/exception_handler_spec.rb[1:4]                       | passed | 0.00017 seconds |
./spec/handlers/exception_handler_spec.rb[1:5]                       | passed | 0.00016 seconds |
./spec/handlers/exception_handler_spec.rb[1:6]                       | passed | 0.00015 seconds |
./spec/handlers/exception_handler_spec.rb[1:7]                       | passed | 0.00017 seconds |
./spec/handlers/exception_handler_spec.rb[1:8]                       | passed | 0.00017 seconds |
./spec/handlers/exception_handler_spec.rb[1:9]                       | passed | 0.0002 seconds  |
./spec/handlers/exception_handler_spec.rb[1:10]                      | passed | 0.00016 seconds |
./spec/handlers/extend_handler_spec.rb[1:1]                          | passed | 0.00022 seconds |
./spec/handlers/extend_handler_spec.rb[1:2]                          | passed | 0.00016 seconds |
./spec/handlers/extend_handler_spec.rb[1:3]                          | passed | 0.00017 seconds |
./spec/handlers/extend_handler_spec.rb[1:4]                          | passed | 0.00125 seconds |
./spec/handlers/legacy_base_spec.rb[1:1]                             | passed | 0.00069 seconds |
./spec/handlers/legacy_base_spec.rb[1:2]                             | passed | 0.00063 seconds |
./spec/handlers/legacy_base_spec.rb[1:3]                             | passed | 0.00683 seconds |
./spec/handlers/legacy_base_spec.rb[1:4]                             | passed | 0.00126 seconds |
./spec/handlers/legacy_base_spec.rb[1:5]                             | passed | 0.00113 seconds |
./spec/handlers/legacy_base_spec.rb[1:6]                             | passed | 0.00111 seconds |
./spec/handlers/legacy_base_spec.rb[1:7]                             | passed | 0.00153 seconds |
./spec/handlers/legacy_base_spec.rb[1:8]                             | passed | 0.00115 seconds |
./spec/handlers/legacy_base_spec.rb[1:9]                             | passed | 0.00064 seconds |
./spec/handlers/legacy_base_spec.rb[1:10]                            | passed | 0.00104 seconds |
./spec/handlers/legacy_base_spec.rb[1:11]                            | passed | 0.00062 seconds |
./spec/handlers/legacy_base_spec.rb[2:1]                             | passed | 0.00178 seconds |
./spec/handlers/legacy_base_spec.rb[2:2]                             | passed | 0.00588 seconds |
./spec/handlers/legacy_base_spec.rb[2:3]                             | passed | 0.00094 seconds |
./spec/handlers/legacy_base_spec.rb[2:4]                             | passed | 0.00089 seconds |
./spec/handlers/legacy_base_spec.rb[2:5]                             | passed | 0.00073 seconds |
./spec/handlers/legacy_base_spec.rb[2:6]                             | passed | 0.00088 seconds |
./spec/handlers/legacy_base_spec.rb[2:7]                             | passed | 0.00242 seconds |
./spec/handlers/legacy_base_spec.rb[2:8]                             | passed | 0.00138 seconds |
./spec/handlers/legacy_base_spec.rb[2:9]                             | passed | 0.00081 seconds |
./spec/handlers/legacy_base_spec.rb[2:10]                            | passed | 0.00067 seconds |
./spec/handlers/legacy_base_spec.rb[2:11]                            | passed | 0.0008 seconds  |
./spec/handlers/method_condition_handler_spec.rb[1:1]                | passed | 0.00015 seconds |
./spec/handlers/method_condition_handler_spec.rb[1:2]                | passed | 0.00017 seconds |
./spec/handlers/method_handler_spec.rb[1:1]                          | passed | 0.0004 seconds  |
./spec/handlers/method_handler_spec.rb[1:2]                          | passed | 0.00039 seconds |
./spec/handlers/method_handler_spec.rb[1:3]                          | passed | 0.00016 seconds |
./spec/handlers/method_handler_spec.rb[1:4]                          | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:5]                          | passed | 0.00014 seconds |
./spec/handlers/method_handler_spec.rb[1:6]                          | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:7]                          | passed | 0.00014 seconds |
./spec/handlers/method_handler_spec.rb[1:8]                          | passed | 0.00011 seconds |
./spec/handlers/method_handler_spec.rb[1:9]                          | passed | 0.00014 seconds |
./spec/handlers/method_handler_spec.rb[1:10]                         | passed | 0.00012 seconds |
./spec/handlers/method_handler_spec.rb[1:11]                         | passed | 0.00012 seconds |
./spec/handlers/method_handler_spec.rb[1:12]                         | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:13]                         | passed | 0.00015 seconds |
./spec/handlers/method_handler_spec.rb[1:14]                         | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:15]                         | passed | 0.00015 seconds |
./spec/handlers/method_handler_spec.rb[1:16]                         | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:17]                         | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:18]                         | passed | 0.00013 seconds |
./spec/handlers/method_handler_spec.rb[1:19]                         | passed | 0.00014 seconds |
./spec/handlers/method_handler_spec.rb[1:20]                         | passed | 0.00015 seconds |
./spec/handlers/method_handler_spec.rb[1:21]                         | passed | 0.00014 seconds |
./spec/handlers/method_handler_spec.rb[1:22]                         | passed | 0.00018 seconds |
./spec/handlers/method_handler_spec.rb[1:23]                         | passed | 0.00011 seconds |
./spec/handlers/method_handler_spec.rb[1:24]                         | passed | 0.00015 seconds |
./spec/handlers/method_handler_spec.rb[1:25]                         | passed | 0.00017 seconds |
./spec/handlers/method_handler_spec.rb[1:26]                         | passed | 0.00029 seconds |
./spec/handlers/method_handler_spec.rb[1:27]                         | passed | 0.00032 seconds |
./spec/handlers/method_handler_spec.rb[1:28]                         | passed | 0.00026 seconds |
./spec/handlers/method_handler_spec.rb[1:29]                         | passed | 0.00026 seconds |
./spec/handlers/method_handler_spec.rb[1:30]                         | passed | 0.00024 seconds |
./spec/handlers/method_handler_spec.rb[1:31]                         | passed | 0.00026 seconds |
./spec/handlers/method_handler_spec.rb[1:32]                         | passed | 0.00027 seconds |
./spec/handlers/method_handler_spec.rb[1:33]                         | passed | 0.00024 seconds |
./spec/handlers/method_handler_spec.rb[1:34]                         | passed | 0.00026 seconds |
./spec/handlers/method_handler_spec.rb[1:35]                         | passed | 0.00035 seconds |
./spec/handlers/method_handler_spec.rb[1:36]                         | passed | 0.00036 seconds |
./spec/handlers/method_handler_spec.rb[1:37]                         | passed | 0.00038 seconds |
./spec/handlers/method_handler_spec.rb[1:38]                         | passed | 0.00021 seconds |
./spec/handlers/method_handler_spec.rb[1:39]                         | passed | 0.00019 seconds |
./spec/handlers/method_handler_spec.rb[1:40]                         | passed | 0.00029 seconds |
./spec/handlers/method_handler_spec.rb[1:41]                         | passed | 0.00081 seconds |
./spec/handlers/method_handler_spec.rb[1:42]                         | passed | 0.00017 seconds |
./spec/handlers/method_handler_spec.rb[1:43]                         | passed | 0.00019 seconds |
./spec/handlers/method_handler_spec.rb[1:44]                         | passed | 0.00023 seconds |
./spec/handlers/method_handler_spec.rb[1:45]                         | passed | 0.00016 seconds |
./spec/handlers/method_handler_spec.rb[1:46]                         | passed | 0.00015 seconds |
./spec/handlers/method_handler_spec.rb[1:47]                         | passed | 0.00174 seconds |
./spec/handlers/method_handler_spec.rb[1:48]                         | passed | 0.00019 seconds |
./spec/handlers/mixin_handler_spec.rb[1:1]                           | passed | 0.00022 seconds |
./spec/handlers/mixin_handler_spec.rb[1:2]                           | passed | 0.00022 seconds |
./spec/handlers/mixin_handler_spec.rb[1:3]                           | passed | 0.00038 seconds |
./spec/handlers/mixin_handler_spec.rb[1:4]                           | passed | 0.00018 seconds |
./spec/handlers/mixin_handler_spec.rb[1:5]                           | passed | 0.00014 seconds |
./spec/handlers/mixin_handler_spec.rb[1:6]                           | passed | 0.00021 seconds |
./spec/handlers/mixin_handler_spec.rb[1:7]                           | passed | 0.00016 seconds |
./spec/handlers/mixin_handler_spec.rb[1:8]                           | passed | 0.00018 seconds |
./spec/handlers/mixin_handler_spec.rb[1:9]                           | passed | 0.00048 seconds |
./spec/handlers/mixin_handler_spec.rb[1:10]                          | passed | 0.00107 seconds |
./spec/handlers/mixin_handler_spec.rb[1:11]                          | passed | 0.0061 seconds  |
./spec/handlers/module_function_handler_spec.rb[1:1]                 | passed | 0.00252 seconds |
./spec/handlers/module_function_handler_spec.rb[1:2]                 | passed | 0.00248 seconds |
./spec/handlers/module_function_handler_spec.rb[1:3]                 | passed | 0.00198 seconds |
./spec/handlers/module_function_handler_spec.rb[1:4]                 | passed | 0.00281 seconds |
./spec/handlers/module_function_handler_spec.rb[1:5]                 | passed | 0.00315 seconds |
./spec/handlers/module_function_handler_spec.rb[1:6]                 | passed | 0.0015 seconds  |
./spec/handlers/module_handler_spec.rb[1:1]                          | passed | 0.00013 seconds |
./spec/handlers/module_handler_spec.rb[1:2]                          | passed | 0.00011 seconds |
./spec/handlers/module_handler_spec.rb[1:3]                          | passed | 0.00013 seconds |
./spec/handlers/module_handler_spec.rb[1:4]                          | passed | 0.00011 seconds |
./spec/handlers/module_handler_spec.rb[1:5]                          | passed | 0.00013 seconds |
./spec/handlers/module_handler_spec.rb[1:6]                          | passed | 0.0002 seconds  |
./spec/handlers/module_handler_spec.rb[1:7]                          | passed | 0.00013 seconds |
